STUDYID,USUBJID,GROUP,SEX,MATRIX,ATPT,SAMPID,PARAMCD,AVAL,LLOQ,MATRIXCD,TISSUE,TISSUECD,DOSE,GROUP_f,DOSE_f,SEX_f,ATPT_f
XXXXXX,3002,3,1,"Spinal Cord, Cervical",1008,471830030346,VGC_MTH1,74243.129948765723,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3501,3,2,"Spinal Cord, Cervical",1008,471830030658,VGC_MTH1,30080.862533692718,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,"Spinal Cord, Cervical",1008,471830030762,VGC_MTH1,15569.369878496751,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4001,4,1,"Spinal Cord, Cervical",1008,471830031074,VGC_MTH1,72810.190281490795,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,"Spinal Cord, Cervical",1008,471830031178,VGC_MTH1,73333.333333333328,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4501,4,2,"Spinal Cord, Cervical",1008,471830031490,VGC_MTH1,5599.1651163845909,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,"Spinal Cord, Cervical",1008,471830031594,VGC_MTH1,353299.93465475924,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5001,5,1,"Spinal Cord, Cervical",1008,471830031906,VGC_MTH1,179886.63375388552,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,"Spinal Cord, Cervical",1008,471830032010,VGC_MTH1,24318.658280922435,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5501,5,2,"Spinal Cord, Cervical",1008,471830032322,VGC_MTH1,205048.0232298414,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,"Spinal Cord, Cervical",1008,471830032426,VGC_MTH1,12792.79279279279,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6001,6,1,"Spinal Cord, Cervical",1008,471830032738,VGC_MTH1,378.32424613330363,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6501,6,2,"Spinal Cord, Cervical",1008,471830033050,VGC_MTH1,408851.317752362,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,"Spinal Cord, Cervical",1008,471830033466,VGC_MTH1,119216.82378535172,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,"Spinal Cord, Cervical",1008,471830033154,VGC_MTH1,9762.9956445500302,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,1003,1,1,"Spinal Cord, Cervical",4368,471830028787,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA + IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,1503,1,2,"Spinal Cord, Cervical",4368,471830029203,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA + IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,1604,1,2,"Spinal Cord, Cervical",4368,471830029307,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA + IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,2003,2,1,"Spinal Cord, Cervical",4368,471830029619,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA - IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,2004,2,1,"Spinal Cord, Cervical",4368,471830029723,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA - IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,2503,2,2,"Spinal Cord, Cervical",4368,471830030035,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA - IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,2504,2,2,"Spinal Cord, Cervical",4368,471830030139,VGC_MTH1,<LLOQ,NA,SC-C,Spinal Cord,SC,0,VCA - IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3003,3,1,"Spinal Cord, Cervical",4368,471830030451,VGC_MTH1,6260.5752961082908,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,"Spinal Cord, Cervical",4368,471830030555,VGC_MTH1,92625.775327360432,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,"Spinal Cord, Cervical",4368,471830030867,VGC_MTH1,4282.7298050139279,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,"Spinal Cord, Cervical",4368,471830030972,VGC_MTH1,37774.267158153416,NA,SC-C,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Spinal Cord, Cervical",4368,471830031283,VGC_MTH1,8056.5858707840935,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Spinal Cord, Cervical",4368,471830031387,VGC_MTH1,97151.799687010964,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Spinal Cord, Cervical",4368,471830031699,VGC_MTH1,73483.738646352198,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,"Spinal Cord, Cervical",4368,471830031803,VGC_MTH1,14009.844755774327,NA,SC-C,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,"Spinal Cord, Cervical",4368,471830032115,VGC_MTH1,79599.406528189909,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,"Spinal Cord, Cervical",4368,471830032219,VGC_MTH1,44546.211490424641,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,"Spinal Cord, Cervical",4368,471830032531,VGC_MTH1,5037.7833753148607,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5504,5,2,"Spinal Cord, Cervical",4368,471830032635,VGC_MTH1,53991.880920162381,NA,SC-C,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6003,6,1,"Spinal Cord, Cervical",4368,471830032947,VGC_MTH1,57627.118644067807,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6104,6,1,"Spinal Cord, Cervical",4368,471830032843,VGC_MTH1,38741.604807352414,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6503,6,2,"Spinal Cord, Cervical",4368,471830033259,VGC_MTH1,18241.04234527687,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6504,6,2,"Spinal Cord, Cervical",4368,471830033364,VGC_MTH1,15942.028985507246,NA,SC-C,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,1001,1,1,"Spinal Cord, Lumbar",1008,471830028586,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Male,Interim Necropsy Week 6
XXXXXX,1002,1,1,"Spinal Cord, Lumbar",1008,471830028690,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Male,Interim Necropsy Week 6
XXXXXX,1501,1,2,"Spinal Cord, Lumbar",1008,471830029002,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Female,Interim Necropsy Week 6
XXXXXX,1502,1,2,"Spinal Cord, Lumbar",1008,471830029106,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Female,Interim Necropsy Week 6
XXXXXX,2001,2,1,"Spinal Cord, Lumbar",1008,471830029418,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Male,Interim Necropsy Week 6
XXXXXX,2002,2,1,"Spinal Cord, Lumbar",1008,471830029522,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Male,Interim Necropsy Week 6
XXXXXX,2501,2,2,"Spinal Cord, Lumbar",1008,471830029834,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Female,Interim Necropsy Week 6
XXXXXX,2502,2,2,"Spinal Cord, Lumbar",1008,471830029938,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Female,Interim Necropsy Week 6
XXXXXX,3001,3,1,"Spinal Cord, Lumbar",1008,471830030250,VGC_MTH1,13542.717187725111,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3002,3,1,"Spinal Cord, Lumbar",1008,471830030354,VGC_MTH1,12448.132780082984,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3501,3,2,"Spinal Cord, Lumbar",1008,471830030666,VGC_MTH1,1297.1698113207547,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,"Spinal Cord, Lumbar",1008,471830030770,VGC_MTH1,31956.587277660532,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4001,4,1,"Spinal Cord, Lumbar",1008,471830031082,VGC_MTH1,303808.18053596612,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,"Spinal Cord, Lumbar",1008,471830031186,VGC_MTH1,26111.333600320384,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4501,4,2,"Spinal Cord, Lumbar",1008,471830031498,VGC_MTH1,171703.15002669513,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,"Spinal Cord, Lumbar",1008,471830031602,VGC_MTH1,238720,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5001,5,1,"Spinal Cord, Lumbar",1008,471830031914,VGC_MTH1,16166.439290586632,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,"Spinal Cord, Lumbar",1008,471830032018,VGC_MTH1,14843.250159948819,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5501,5,2,"Spinal Cord, Lumbar",1008,471830032330,VGC_MTH1,20508.521933500975,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,"Spinal Cord, Lumbar",1008,471830032434,VGC_MTH1,24337.349397590358,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6001,6,1,"Spinal Cord, Lumbar",1008,471830032746,VGC_MTH1,46233.766233766226,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6501,6,2,"Spinal Cord, Lumbar",1008,471830033058,VGC_MTH1,127055.30642750372,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,"Spinal Cord, Lumbar",1008,471830033474,VGC_MTH1,268591.8003565062,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,"Spinal Cord, Lumbar",1008,471830033162,VGC_MTH1,36503.587736464448,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,1003,1,1,"Spinal Cord, Lumbar",4368,471830028795,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,1503,1,2,"Spinal Cord, Lumbar",4368,471830029211,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,1604,1,2,"Spinal Cord, Lumbar",4368,471830029315,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA + IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,2003,2,1,"Spinal Cord, Lumbar",4368,471830029627,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,2004,2,1,"Spinal Cord, Lumbar",4368,471830029731,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,2503,2,2,"Spinal Cord, Lumbar",4368,471830030043,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,2504,2,2,"Spinal Cord, Lumbar",4368,471830030147,VGC_MTH1,<LLOQ,NA,SC-L,Spinal Cord,SC,0,VCA - IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3003,3,1,"Spinal Cord, Lumbar",4368,471830030459,VGC_MTH1,10630.680253373728,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,"Spinal Cord, Lumbar",4368,471830030563,VGC_MTH1,30002.286759661558,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,"Spinal Cord, Lumbar",4368,471830030875,VGC_MTH1,10140.237324703345,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,"Spinal Cord, Lumbar",4368,471830030980,VGC_MTH1,108882.0397870552,NA,SC-L,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Spinal Cord, Lumbar",4368,471830031291,VGC_MTH1,3773.5849056603774,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Spinal Cord, Lumbar",4368,471830031395,VGC_MTH1,191072.82693813625,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Spinal Cord, Lumbar",4368,471830031707,VGC_MTH1,190925.92592592593,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,"Spinal Cord, Lumbar",4368,471830031811,VGC_MTH1,754.47972335743464,NA,SC-L,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,"Spinal Cord, Lumbar",4368,471830032123,VGC_MTH1,99566.160520607373,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,"Spinal Cord, Lumbar",4368,471830032227,VGC_MTH1,83422.231704715159,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,"Spinal Cord, Lumbar",4368,471830032539,VGC_MTH1,63903.281519861841,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5504,5,2,"Spinal Cord, Lumbar",4368,471830032643,VGC_MTH1,17614.478508463999,NA,SC-L,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6003,6,1,"Spinal Cord, Lumbar",4368,471830032955,VGC_MTH1,45097.029022840456,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6104,6,1,"Spinal Cord, Lumbar",4368,471830032851,VGC_MTH1,289677.41935483873,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6503,6,2,"Spinal Cord, Lumbar",4368,471830033267,VGC_MTH1,236038.64734299519,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6504,6,2,"Spinal Cord, Lumbar",4368,471830033372,VGC_MTH1,15064.836003051107,NA,SC-L,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,1001,1,1,"Spinal Cord, Sacral",1008,471830028570,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Male,Interim Necropsy Week 6
XXXXXX,1002,1,1,"Spinal Cord, Sacral",1008,471830028674,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Male,Interim Necropsy Week 6
XXXXXX,1501,1,2,"Spinal Cord, Sacral",1008,471830028986,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Female,Interim Necropsy Week 6
XXXXXX,1502,1,2,"Spinal Cord, Sacral",1008,471830029090,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Female,Interim Necropsy Week 6
XXXXXX,2001,2,1,"Spinal Cord, Sacral",1008,471830029402,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Male,Interim Necropsy Week 6
XXXXXX,2002,2,1,"Spinal Cord, Sacral",1008,471830029506,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Male,Interim Necropsy Week 6
XXXXXX,2501,2,2,"Spinal Cord, Sacral",1008,471830029818,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Female,Interim Necropsy Week 6
XXXXXX,2502,2,2,"Spinal Cord, Sacral",1008,471830029922,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Female,Interim Necropsy Week 6
XXXXXX,3001,3,1,"Spinal Cord, Sacral",1008,471830030234,VGC_MTH1,295.14849658734551,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3002,3,1,"Spinal Cord, Sacral",1008,N/A*,VGC_MTH1,N/A*,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3501,3,2,"Spinal Cord, Sacral",1008,471830030650,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,"Spinal Cord, Sacral",1008,471830030754,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4001,4,1,"Spinal Cord, Sacral",1008,471830031066,VGC_MTH1,157279.08455181183,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,"Spinal Cord, Sacral",1008,471830031170,VGC_MTH1,16758.457907159718,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4501,4,2,"Spinal Cord, Sacral",1008,471830031482,VGC_MTH1,20567.98623063683,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,"Spinal Cord, Sacral",1008,471830031586,VGC_MTH1,40130.693830482414,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5001,5,1,"Spinal Cord, Sacral",1008,471830031898,VGC_MTH1,543.77379010331697,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,"Spinal Cord, Sacral",1008,471830032002,VGC_MTH1,1223.2415902140672,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5501,5,2,"Spinal Cord, Sacral",1008,471830032314,VGC_MTH1,925.70036540803892,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,"Spinal Cord, Sacral",1008,471830032418,VGC_MTH1,461.23824729466031,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6001,6,1,"Spinal Cord, Sacral",1008,471830032730,VGC_MTH1,803.75083724045544,NA,SC-S,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6501,6,2,"Spinal Cord, Sacral",1008,471830033042,VGC_MTH1,927.96659320264462,NA,SC-S,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,"Spinal Cord, Sacral",1008,471830033458,VGC_MTH1,10423.882566386277,NA,SC-S,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,"Spinal Cord, Sacral",1008,471830033146,VGC_MTH1,2715.341680494796,NA,SC-S,Spinal Cord,SC,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,1003,1,1,"Spinal Cord, Sacral",4368,471830028779,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,1503,1,2,"Spinal Cord, Sacral",4368,471830029195,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,1604,1,2,"Spinal Cord, Sacral",4368,471830029299,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA + IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,2003,2,1,"Spinal Cord, Sacral",4368,471830029611,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,2004,2,1,"Spinal Cord, Sacral",4368,471830029715,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Male,Terminal Necropsy Weeks 26/27
XXXXXX,2503,2,2,"Spinal Cord, Sacral",4368,471830030027,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,2504,2,2,"Spinal Cord, Sacral",4368,471830030131,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,0,VCA - IS,0,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3003,3,1,"Spinal Cord, Sacral",4368,471830030443,VGC_MTH1,1029.9166257969591,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,"Spinal Cord, Sacral",4368,471830030547,VGC_MTH1,239.67752478483493,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,"Spinal Cord, Sacral",4368,471830030859,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,"Spinal Cord, Sacral",4368,471830030964,VGC_MTH1,<LLOQ,NA,SC-S,Spinal Cord,SC,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Spinal Cord, Sacral",4368,471830031275,VGC_MTH1,542.37288135593224,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Spinal Cord, Sacral",4368,471830031379,VGC_MTH1,16803.278688524591,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Spinal Cord, Sacral",4368,471830031691,VGC_MTH1,1858.1330187288008,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,"Spinal Cord, Sacral",4368,471830031795,VGC_MTH1,586.41472552532991,NA,SC-S,Spinal Cord,SC,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,"Spinal Cord, Sacral",4368,471830032107,VGC_MTH1,795.92090536002991,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,"Spinal Cord, Sacral",4368,471830032211,VGC_MTH1,350.87719298245611,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,"Spinal Cord, Sacral",4368,471830032523,VGC_MTH1,339.08754623921084,NA,SC-S,Spinal Cord,SC,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
