STUDYID,USUBJID,GROUP,SEX,MATRIX,ATPT,SAMPID,PARAMCD,AVAL,LLOQ,MATRIXCD,TISSUE,TISSUECD,DOSE,GROUP_f,DOSE_f,SEX_f,ATPT_f
XXXXXX,3504,3,2,"Brain, Hypothalamus",4368,472350020455,RNA_MTH1,400,NA,HT,Brain,BR,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,"Brain, Hypothalamus",4368,472350020455,RNA_MTH2,NA,NA,HT,Brain,BR,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Brain, Hypothalamus",4368,472350021224,RNA_MTH1,840,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Brain, Hypothalamus",4368,472350021224,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Brain, Hypothalamus",4368,472350021480,RNA_MTH1,52520,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Brain, Hypothalamus",4368,472350021480,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Brain, Hypothalamus",4368,472350022248,RNA_MTH1,19120,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Brain, Hypothalamus",4368,472350022248,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,"Brain, Hypothalamus",4368,472350022504,RNA_MTH1,7840,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,"Brain, Hypothalamus",4368,472350022504,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,"Brain, Hypothalamus",4368,472350023272,RNA_MTH1,12000,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,"Brain, Hypothalamus",4368,472350023272,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,"Brain, Hypothalamus",4368,472350023528,RNA_MTH1,17320,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,"Brain, Hypothalamus",4368,472350023528,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,"Brain, Hypothalamus",4368,472350024296,RNA_MTH1,249320,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,"Brain, Hypothalamus",4368,472350024296,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5504,5,2,"Brain, Hypothalamus",4368,472350024552,RNA_MTH1,10560,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5504,5,2,"Brain, Hypothalamus",4368,472350024552,RNA_MTH2,NA,NA,HT,Brain,BR,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6003,6,1,"Brain, Hypothalamus",4368,472350025320,RNA_MTH1,67680,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6003,6,1,"Brain, Hypothalamus",4368,472350025320,RNA_MTH2,NA,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6104,6,1,"Brain, Hypothalamus",4368,472350025832,RNA_MTH1,19280,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6104,6,1,"Brain, Hypothalamus",4368,472350025832,RNA_MTH2,NA,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6503,6,2,"Brain, Hypothalamus",4368,472350026600,RNA_MTH1,5080,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6503,6,2,"Brain, Hypothalamus",4368,472350026600,RNA_MTH2,NA,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6504,6,2,"Brain, Hypothalamus",4368,472350026855,RNA_MTH1,<LLOQ,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6504,6,2,"Brain, Hypothalamus",4368,472350026855,RNA_MTH2,NA,NA,HT,Brain,BR,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3001,3,1,Kidney,1008,472350018738,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3001,3,1,Kidney,1008,472350018738,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3002,3,1,Kidney,1008,472350018994,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3002,3,1,Kidney,1008,472350018994,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3501,3,2,Kidney,1008,472350019762,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3501,3,2,Kidney,1008,472350019762,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,Kidney,1008,472350020018,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,Kidney,1008,472350020018,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4001,4,1,Kidney,1008,472350020786,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4001,4,1,Kidney,1008,472350020786,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,Kidney,1008,472350021042,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,Kidney,1008,472350021042,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4501,4,2,Kidney,1008,472350021810,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4501,4,2,Kidney,1008,472350021810,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,Kidney,1008,472350022066,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,Kidney,1008,472350022066,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5001,5,1,Kidney,1008,472350022834,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5001,5,1,Kidney,1008,472350022834,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,Kidney,1008,472350023090,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,Kidney,1008,472350023090,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5501,5,2,Kidney,1008,472350023858,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5501,5,2,Kidney,1008,472350023858,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,Kidney,1008,472350024114,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,Kidney,1008,472350024114,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6001,6,1,Kidney,1008,472350024882,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6001,6,1,Kidney,1008,472350024882,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6501,6,2,Kidney,1008,472350026162,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6501,6,2,Kidney,1008,472350026162,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,Kidney,1008,472350027186,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,Kidney,1008,472350027186,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,Kidney,1008,472350027442,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,Kidney,1008,472350027442,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3003,3,1,Kidney,4368,472350019252,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3003,3,1,Kidney,4368,472350019252,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,Kidney,4368,472350019508,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,Kidney,4368,472350019508,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,Kidney,4368,472350020276,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,Kidney,4368,472350020276,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,Kidney,4368,472350020531,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,Kidney,4368,472350020531,RNA_MTH2,NA,NA,KID,Kidney,KID,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,Kidney,4368,472350021300,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,Kidney,4368,472350021300,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,Kidney,4368,472350021556,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,Kidney,4368,472350021556,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,Kidney,4368,472350022324,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,Kidney,4368,472350022324,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,Kidney,4368,472350022580,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4504,4,2,Kidney,4368,472350022580,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,Kidney,4368,472350023348,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5003,5,1,Kidney,4368,472350023348,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,Kidney,4368,472350023604,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5004,5,1,Kidney,4368,472350023604,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,Kidney,4368,472350024372,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5503,5,2,Kidney,4368,472350024372,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5504,5,2,Kidney,4368,472350024628,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,5504,5,2,Kidney,4368,472350024628,RNA_MTH2,NA,NA,KID,Kidney,KID,20,Intermediate - IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6003,6,1,Kidney,4368,472350025396,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6003,6,1,Kidney,4368,472350025396,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6104,6,1,Kidney,4368,472350025908,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6104,6,1,Kidney,4368,472350025908,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,6503,6,2,Kidney,4368,472350026676,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6503,6,2,Kidney,4368,472350026676,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6504,6,2,Kidney,4368,472350026931,RNA_MTH1,<LLOQ,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,6504,6,2,Kidney,4368,472350026931,RNA_MTH2,NA,NA,KID,Kidney,KID,50,High + IS,5.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3001,3,1,"Liver, Right Lateral Lobe",1008,472350018750,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3001,3,1,"Liver, Right Lateral Lobe",1008,472350018750,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3002,3,1,"Liver, Right Lateral Lobe",1008,472350019006,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3002,3,1,"Liver, Right Lateral Lobe",1008,472350019006,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,3501,3,2,"Liver, Right Lateral Lobe",1008,472350019774,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3501,3,2,"Liver, Right Lateral Lobe",1008,472350019774,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,"Liver, Right Lateral Lobe",1008,472350020030,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3502,3,2,"Liver, Right Lateral Lobe",1008,472350020030,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4001,4,1,"Liver, Right Lateral Lobe",1008,472350020798,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4001,4,1,"Liver, Right Lateral Lobe",1008,472350020798,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,"Liver, Right Lateral Lobe",1008,472350021054,RNA_MTH1,480,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4002,4,1,"Liver, Right Lateral Lobe",1008,472350021054,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,4501,4,2,"Liver, Right Lateral Lobe",1008,472350021822,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4501,4,2,"Liver, Right Lateral Lobe",1008,472350021822,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,"Liver, Right Lateral Lobe",1008,472350022078,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,4502,4,2,"Liver, Right Lateral Lobe",1008,472350022078,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5001,5,1,"Liver, Right Lateral Lobe",1008,472350022846,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5001,5,1,"Liver, Right Lateral Lobe",1008,472350022846,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,"Liver, Right Lateral Lobe",1008,472350023102,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5002,5,1,"Liver, Right Lateral Lobe",1008,472350023102,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,5501,5,2,"Liver, Right Lateral Lobe",1008,472350023870,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5501,5,2,"Liver, Right Lateral Lobe",1008,472350023870,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,"Liver, Right Lateral Lobe",1008,472350024126,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,5502,5,2,"Liver, Right Lateral Lobe",1008,472350024126,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate - IS,2.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6001,6,1,"Liver, Right Lateral Lobe",1008,472350024894,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6001,6,1,"Liver, Right Lateral Lobe",1008,472350024894,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Male,Interim Necropsy Week 6
XXXXXX,6501,6,2,"Liver, Right Lateral Lobe",1008,472350026174,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6501,6,2,"Liver, Right Lateral Lobe",1008,472350026174,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,"Liver, Right Lateral Lobe",1008,472350027198,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6505,6,2,"Liver, Right Lateral Lobe",1008,472350027198,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,"Liver, Right Lateral Lobe",1008,472350027454,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,6602,6,2,"Liver, Right Lateral Lobe",1008,472350027454,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,50,High + IS,5.0e+14 vg/kg,Female,Interim Necropsy Week 6
XXXXXX,3003,3,1,"Liver, Right Lateral Lobe",4368,472350019264,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3003,3,1,"Liver, Right Lateral Lobe",4368,472350019264,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,"Liver, Right Lateral Lobe",4368,472350019520,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3004,3,1,"Liver, Right Lateral Lobe",4368,472350019520,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,"Liver, Right Lateral Lobe",4368,472350020288,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3503,3,2,"Liver, Right Lateral Lobe",4368,472350020288,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,"Liver, Right Lateral Lobe",4368,472350020543,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,3504,3,2,"Liver, Right Lateral Lobe",4368,472350020543,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,6,Low + IS,6e+13 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Liver, Right Lateral Lobe",4368,472350021312,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4003,4,1,"Liver, Right Lateral Lobe",4368,472350021312,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Liver, Right Lateral Lobe",4368,472350021568,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4004,4,1,"Liver, Right Lateral Lobe",4368,472350021568,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Male,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Liver, Right Lateral Lobe",4368,472350022336,RNA_MTH1,<LLOQ,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
XXXXXX,4503,4,2,"Liver, Right Lateral Lobe",4368,472350022336,RNA_MTH2,NA,NA,LIV-RLL,Liver,LIV,20,Intermediate + IS,2.0e+14 vg/kg,Female,Terminal Necropsy Weeks 26/27
